time,seconds_elapsed,z,y,x
1729696965100851000,28.582850830078126,5.4375,50.718753814697266,-42.88125228881836
1729696965110851000,28.59285107421875,5.081250190734863,51.45000076293945,-42.618751525878906
1729696965120851000,28.602850830078125,4.912500381469727,52.06875228881836,-42.31875228881836
1729696965130851000,28.61285107421875,4.5,52.48125076293945,-42.22500228881836
1729696965140851000,28.622850830078125,3.9937500953674316,52.48125076293945,-41.868751525878906
1729696965150851000,28.63285107421875,3.750000238418579,52.66875076293945,-41.4375
1729696965160851000,28.642850830078125,3.468750238418579,52.968753814697266,-40.70625305175781
1729696965170851000,28.65285107421875,3.281250238418579,53.212501525878906,-39.75
1729696965180851000,28.662850830078124,3.187500238418579,53.26875305175781,-39.07500076293945
1729696965190851000,28.67285107421875,2.9437501430511475,53.493751525878906,-38.28750228881836
1729696965200851000,28.682850830078124,2.7750000953674316,53.718753814697266,-37.40625
1729696965210851000,28.69285107421875,2.90625,54.03750228881836,-36.39375305175781
1729696965220851000,28.702850830078123,3.075000047683716,54.337501525878906,-35.70000076293945
1729696965230851000,28.71285107421875,3.3187501430511475,54.54375076293945,-34.837501525878906
1729696965240851000,28.722850830078126,3.2250001430511475,54.54375076293945,-34.40625
1729696965250851000,28.73285107421875,3.1500000953674316,54.525001525878906,-33.82500076293945
1729696965260851000,28.742850830078126,3.3375000953674316,54.58125305175781,-33.243751525878906
1729696965270851000,28.75285107421875,3.731250047683716,54.73125076293945,-32.70000076293945
1729696965280851000,28.762850830078126,3.9750001430511475,54.88125228881836,-32.28750228881836
1729696965290851000,28.77285107421875,4.3125,54.95625305175781,-32.00625228881836
1729696965300851000,28.782850830078125,4.59375,55.05000305175781,-31.70625114440918
1729696965310851000,28.79285107421875,4.837500095367432,54.95625305175781,-31.650001525878906
1729696965320851000,28.802850830078125,5.587500095367432,55.14375305175781,-31.350000381469727
1729696965330851000,28.81285107421875,6.412500381469727,55.218753814697266,-31.312501907348633
1729696965340851000,28.822850830078124,7.087500095367432,55.20000076293945,-31.23750114440918
1729696965350851000,28.83285107421875,7.406250476837158,55.06875228881836,-31.481250762939453
1729696965360851000,28.842850830078124,8.11875057220459,54.806251525878906,-31.70625114440918
1729696965370851000,28.85285107421875,8.943750381469727,54.63750076293945,-31.818750381469727
1729696965380851000,28.862850830078123,9.825000762939453,54.26250076293945,-31.781251907348633
1729696965390851000,28.87285107421875,10.65000057220459,54.093753814697266,-31.575000762939453
1729696965400851000,28.882850830078127,10.83750057220459,53.531253814697266,-31.462501525878906
1729696965410851000,28.89285107421875,11.11875057220459,53.400001525878906,-31.33125114440918
1729696965420851000,28.902850830078126,11.287500381469727,53.212501525878906,-31.012500762939453
1729696965430851000,28.91285107421875,11.606250762939453,52.931251525878906,-30.506250381469727
